User,GoalName,TargetAmount,CurrentAmount,Priority,Deadline
"Carlotta Wiegand","Vacations",12285,262,"Low",""
"Carlotta Wiegand","Vacations",10251,1234,"Low",""
"Aubree Crooks","Emergency Fund",17825,1627,"High",""
"Aubree Crooks","Emergency Fund",15949,1427,"High",""
"Darren Monahan","New Car",17759,486,"High",""
"Darren Monahan","Emergency Fund",6263,624,"Medium",""
"Sandrine Rohan","New Car",14902,1156,"High",""
"Sandrine Rohan","New Car",19620,1271,"Medium",""
"Louvenia Boyer","New Car",7876,596,"Low",""
"Louvenia Boyer","Vacations",9203,594,"Medium",""
"Madalyn Volkman","New Car",14613,1195,"Medium",""
"Madalyn Volkman","New Car",10660,292,"High",""
"Afton Kuhlman","Emergency Fund",7336,950,"Low",""
"Afton Kuhlman","Emergency Fund",10974,1073,"High",""
"Robert Carter","New Car",12299,532,"Medium",""
"Robert Carter","Emergency Fund",18298,1513,"Low",""
"Miguel Ebert","Vacations",13231,1410,"Low",""
"Miguel Ebert","Emergency Fund",9456,525,"High",""
"Adan Gorczany","Emergency Fund",14474,1491,"Medium",""
"Adan Gorczany","Vacations",10153,999,"High",""
"Jada Hudson","Vacations",8782,1081,"Medium",""
"Jada Hudson","Emergency Fund",17986,382,"Low",""
"Brannon Borer","Emergency Fund",12732,1060,"Medium",""
"Brannon Borer","Vacations",18069,556,"Medium",""
"Marilyne Watsica","Emergency Fund",19950,1863,"Low",""
"Marilyne Watsica","Emergency Fund",16591,1967,"High",""
"Hardy Ondricka","Vacations",14033,1490,"High",""
"Hardy Ondricka","Emergency Fund",15629,803,"High",""
"Nichole Bergstrom","New Car",10627,653,"Low",""
"Nichole Bergstrom","Emergency Fund",9002,1660,"Low",""
"Brannon Bogisich","New Car",8201,559,"High",""
"Brannon Bogisich","New Car",10931,552,"Low",""
"Jennie Padberg","New Car",8561,1877,"Medium",""
"Jennie Padberg","Emergency Fund",15605,1074,"Low",""
"Joseph Brown","Emergency Fund",6202,285,"Medium",""
"Joseph Brown","Emergency Fund",12349,420,"High",""
"Kathlyn Gleichner","Vacations",11931,395,"Medium",""
"Kathlyn Gleichner","Vacations",17397,1196,"High",""
"Blake Tremblay","Emergency Fund",7539,757,"Low",""
"Blake Tremblay","Emergency Fund",18427,1486,"Low",""
"Alexandrea Tillman","Emergency Fund",5368,1437,"Low",""
"Alexandrea Tillman","New Car",15761,1393,"Medium",""
"Kaylie Koepp","Emergency Fund",14154,334,"Low",""
"Kaylie Koepp","Vacations",19266,1413,"Medium",""
"Afton Wolff","Vacations",14594,1939,"Medium",""
"Afton Wolff","Vacations",14612,739,"Low",""
"Jada Prosacco","Vacations",6396,1511,"Low",""
"Jada Prosacco","Emergency Fund",18846,916,"High",""
"Justina Morissette","Emergency Fund",10986,435,"Medium",""
"Justina Morissette","New Car",10797,394,"High",""
"Geovanny Dicki","New Car",9346,908,"High",""
"Geovanny Dicki","Emergency Fund",15875,314,"High",""
"Myron Langosh","Vacations",17855,1219,"Medium",""
"Myron Langosh","Vacations",19228,1463,"Low",""
"Hoyt Balistreri","New Car",15792,1844,"Medium",""
"Hoyt Balistreri","Emergency Fund",15141,806,"Low",""
"Madisyn Rau","New Car",19204,1071,"Medium",""
"Madisyn Rau","Emergency Fund",16553,1183,"High",""
"Kallie Hayes-Huel","Vacations",7273,360,"Low",""
"Kallie Hayes-Huel","Vacations",10607,1269,"Medium",""